x;absoluteError;relativeError;computation time (milliseconds)
-1,35045484104361;24,216038460862;2319,39101487065;0
-1,31904891450771;10,9034714508124;705,44153198656;0
-1,28764298797182;4,81631690907638;220,854736589904;0
-1,25623706143592;2,0851910388341;70,4037679859515;0
-1,22483113490002;0,88393089983666;22,6681646435674;0
-1,19342520836412;0,366487853996876;7,32530070798149;0
-1,16201928182822;0,148442808865116;2,36368150580863;0
-1,13061335529233;0,0586630723254582;0,75825434581768;0
-1,09920742875643;0,0225880016784382;0,240903403245761;0
-1,06780150222053;0,00846150547852979;0,0755382778732122;0
-1,03639557568463;0,00307868802187558;0,0233012700443941;0
-1,00498964914873;0,00108607063284422;0,00704900884230823;0
-0,973583722612836;0,000370746709754344;0,00208487952724456;0
-0,942177796076938;0,000122205976365641;0,000601033362009797;0
-0,91077186954104;3,8804093288769E-05;0,000168347520356132;0
-0,879365943005142;1,18385327179116E-05;4,56637753747659E-05;0
-0,847960016469244;3,460138438105E-06;1,19529643543192E-05;0
-0,816554089933347;9,65737296687585E-07;3,00807285193935E-06;0
-0,785148163397448;2,56459661507336E-07;7,24833769758408E-07;0
-0,75374223686155;6,45352658534826E-08;1,66485733043906E-07;0
-0,722336310325653;1,53170603423014E-08;3,62689157190595E-08;0
-0,690930383789754;3,41068817633072E-09;7,451858887154E-09;0
-0,659524457253857;7,08136604909981E-10;1,43472267465202E-09;0
-0,628118530717959;1,36095801295255E-10;2,56910889596962E-10;0
-0,596712604182061;2,40008013463466E-11;4,24047084365479E-11;0
-0,565306677646163;3,84170473211043E-12;6,38030913571116E-12;0
-0,533900751110265;5,50226531004228E-13;8,62564416827275E-13;0
-0,502494824574367;6,90558721316847E-14;1,02592985151879E-13;0
-0,471088898038469;7,43849426498855E-15;1,05133911091536E-14;0
-0,439682971502571;6,66133814775094E-16;8,99039831309957E-16;0
-0,408277044966673;1,11022302462516E-16;1,43600913119206E-16;0
-0,376871118430775;0;0;0
-0,345465191894877;1,11022302462516E-16;1,33276894811268E-16;0
-0,31405926535898;1,11022302462516E-16;1,29047301397891E-16;0
-0,282653338823081;0;0;0
-0,251247412287184;0;0;0
-0,219841485751286;2,22044604925031E-16;2,38880946314252E-16;0
-0,188435559215388;1,11022302462516E-16;1,17133143348648E-16;0
-0,15702963267949;1,11022302462516E-16;1,15223253087562E-16;0
-0,125623706143592;3,33066907387547E-16;3,41066642917981E-16;0
-0,094217779607694;2,22044604925031E-16;2,25025452215655E-16;0
-0,0628118530717958;2,22044604925031E-16;2,23363429503618E-16;0
-0,0314059265358981;1,11022302462516E-16;1,11186708392164E-16;0
0;0;0;0
0,0314059265358977;2,22044604925031E-16;2,22373416784327E-16;0
0,0628118530717958;2,22044604925031E-16;2,23363429503618E-16;0
0,0942177796076935;1,11022302462516E-16;1,12512726107828E-16;0
0,125623706143592;1,11022302462516E-16;1,1368888097266E-16;0
0,157029632679489;0;0;0
0,188435559215387;0;0;0
0,219841485751286;2,22044604925031E-16;2,38880946314252E-16;0
0,251247412287183;1,11022302462516E-16;1,22172294038924E-16;0
0,282653338823081;0;0;0
0,314059265358979;1,11022302462516E-16;1,29047301397891E-16;0
0,345465191894877;1,11022302462516E-16;1,33276894811268E-16;0
0,376871118430775;1,11022302462516E-16;1,38106036914917E-16;0
0,408277044966673;1,11022302462516E-16;1,43600913119206E-16;0
0,439682971502571;7,7715611723761E-16;1,04887980319495E-15;0
0,471088898038469;7,54951656745106E-15;1,06703073943648E-14;0
0,502494824574367;6,91668944341473E-14;1,02757925642477E-13;0
0,533900751110265;5,50226531004228E-13;8,62564416827274E-13;0
0,565306677646163;3,84170473211043E-12;6,38030913571116E-12;0
0,596712604182061;2,40009123686491E-11;4,24049045911803E-11;0
0,628118530717959;1,36095801295255E-10;2,56910889596962E-10;0
0,659524457253856;7,08136660421133E-10;1,43472278712058E-09;0
0,690930383789754;3,41068817633072E-09;7,451858887154E-09;0
0,722336310325652;1,53170601757679E-08;3,62689153247287E-08;0
0,75374223686155;6,45352658534826E-08;1,66485733043906E-07;0
0,785148163397448;2,56459661618358E-07;7,24833770072191E-07;0
0,816554089933346;9,65737296354519E-07;3,00807285090191E-06;0
0,847960016469244;3,46013843816051E-06;1,19529643545109E-05;0
0,879365943005142;1,18385327180781E-05;4,56637753754082E-05;0
0,91077186954104;3,8804093288769E-05;0,000168347520356132;0
0,942177796076938;0,000122205976365641;0,000601033362009797;0
0,973583722612835;0,000370746709754122;0,00208487952724331;0
1,00498964914873;0,00108607063284424;0,00704900884230839;0
1,03639557568463;0,00307868802187558;0,0233012700443941;0
1,06780150222053;0,00846150547852979;0,0755382778732122;0
1,09920742875643;0,022588001678438;0,240903403245757;0
1,13061335529233;0,0586630723254576;0,75825434581767;0
1,16201928182822;0,148442808865115;2,36368150580862;0
1,19342520836412;0,366487853996876;7,32530070798149;0
1,22483113490002;0,883930899836666;22,6681646435676;0
1,25623706143592;2,08519103883408;70,4037679859504;0
1,28764298797181;4,81631690907636;220,854736589903;0
1,31904891450771;10,9034714508123;705,441531986555;0
1,35045484104361;24,216038460862;2319,39101487065;0
1,38186076757951;52,8092531524662;7971,30796035546;0
1,41326669411541;113,172299092258;29312,0678947422;0
1,4446726206513;238,519970880233;119836,912515156;0
1,4760785471872;494,736442216946;584827,903684241;0
1,5074844737231;1010,59738587448;3990190,42982331;0
1,538890400259;2034,27772875681;62663871,4523497;0
1,5702963267949;4037,62863671438;32301033131299,8;0
1,60170225333079;7906,19744370687;267947539,017478;0
1,63310817986669;15281,3324687352;63283787,7835121;0
1,66451410640259;29168,9832554722;35592876,4510127;0
1,69592003293849;55011,0728591181;28303017,2778661;0
1,72732595947439;102550,757860768;27069109,3627563;0
1,75873188601028;189046,421750113;28988131,400657;0
1,79013781254618;344754,709958027;33466613,9241772;0
1,82154373908208;622195,042256869;40728542,496002;0
1,85294966561798;1111659,06743183;51504994,2741823;0
1,88435559215388;1966943,17770657;67027511,8909101;0
1,91576151868977;3447674,96433778;89154754,3351268;0
1,94716744522567;5988354,87310094;120604986,513427;0
1,97857337176157;10310068,1374439;165311547,288461;0
2,00997929829747;17599830,3658466;228943523,120283;0
2,04138522483337;29796341,8908142;319658365,960357;0
2,07279115136926;50041957,3610442;449184295,138058;0
2,10419707790516;83392489,3882443;634373102,740549;0
2,13560300444106;137924275,342744;899424118,147013;0
2,16700893097696;226449341,745557;1279065075,64198;0
2,19841485751285;369155500,649422;1823095832,73498;0
2,22982078404875;597644643,848264;2602870802,12629;0
2,26122671058465;961072042,025814;3720535917,45902;0
2,29263263712055;1535424411,61699;5322174469,87801;0
2,32403856365645;2437460664,26483;7616493213,15738;0
2,35544449019234;3845541162,98562;10901351766,6841;0
2,38685041672824;6030579578,51903;15601383007,229;0
2,41825634326414;9401792623,15186;22321279645,893;0
2,44966226980004;14573973002,6806;31921186162,0318;0
2,48106819633594;22465913451,8973;45623250546,9334;0
2,51247412287183;34443700429,4431;65162057239,6766;0
2,54388004940773;52528335720,2447;92996801011,8252;0
2,57528597594363;79695162643,8568;132610258065,207;0
2,60669190247953;120303728225,362;188929685160,158;0
2,63809782901543;180712166311,922;268918876122,346;0
2,66950375555132;270151510041,799;382410329447,679;0
2,70090968208722;401964649543,721;543274070745,762;0
2,73231560862312;595354777643,683;771058262438,063;0
2,76372153515902;877842901745,687;1093290704978,75;0
2,79512746169492;1288708390009,67;1548705828527,1;0
2,82653338823081;1883787261975,49;2191767394887,62;0
2,85793931476671;2742138888058,9;3099004942530,49;0
2,88934524130261;3975274612453,17;4377888950497,63;0
2,92075116783851;5739886918254,17;6179259572684,35;0
2,95215709437441;8255345239067,05;8714730092432,31;0
2,9835630209103;11827660685069,8;12281056151825;0
3,0149689474462;16882201051466,2;17294261894155,8;0
3,0463748739821;24008204014131,2;24337438507228,8;0
3,077780800518;34019148034484,2;34227712472832,5;0
3,1091867270539;48034371655681,4;48110109064829,8;0
